Losses: 
101 of 468 | Loss: 0.09349125623703003
102 of 468 | Loss: 0.09674151241779327
103 of 468 | Loss: 0.09755055606365204
104 of 468 | Loss: 0.10076291859149933
105 of 468 | Loss: 0.09573881328105927
106 of 468 | Loss: 0.09470679610967636
107 of 468 | Loss: 0.09644605964422226
108 of 468 | Loss: 0.10589830577373505
109 of 468 | Loss: 0.09632603824138641
110 of 468 | Loss: 0.10889045894145966
111 of 468 | Loss: 0.0966992974281311
112 of 468 | Loss: 0.09324314445257187
113 of 468 | Loss: 0.0923796147108078
114 of 468 | Loss: 0.10615198314189911
115 of 468 | Loss: 0.10077770799398422
116 of 468 | Loss: 0.09959958493709564
117 of 468 | Loss: 0.09088559448719025
118 of 468 | Loss: 0.10409083217382431
119 of 468 | Loss: 0.09509922564029694
120 of 468 | Loss: 0.10245949029922485
121 of 468 | Loss: 0.10007419437170029
122 of 468 | Loss: 0.10455217212438583
123 of 468 | Loss: 0.09885625541210175
124 of 468 | Loss: 0.10117147862911224
125 of 468 | Loss: 0.10132759064435959
126 of 468 | Loss: 0.0942697748541832
127 of 468 | Loss: 0.1022605150938034
128 of 468 | Loss: 0.09096124023199081
129 of 468 | Loss: 0.09486889839172363
130 of 468 | Loss: 0.09002353250980377
131 of 468 | Loss: 0.09443675726652145
132 of 468 | Loss: 0.11110561341047287
133 of 468 | Loss: 0.10623399913311005
134 of 468 | Loss: 0.0934462696313858
135 of 468 | Loss: 0.10557221621274948
136 of 468 | Loss: 0.09841978549957275
137 of 468 | Loss: 0.09752544015645981
138 of 468 | Loss: 0.09381961822509766
139 of 468 | Loss: 0.09913139045238495
140 of 468 | Loss: 0.10765087604522705
141 of 468 | Loss: 0.09442725032567978
142 of 468 | Loss: 0.09978785365819931
143 of 468 | Loss: 0.0913490280508995
144 of 468 | Loss: 0.10208487510681152
145 of 468 | Loss: 0.09664122760295868
146 of 468 | Loss: 0.09990328550338745
147 of 468 | Loss: 0.104267418384552
148 of 468 | Loss: 0.1078803539276123
149 of 468 | Loss: 0.10119712352752686
150 of 468 | Loss: 0.09648995101451874
151 of 468 | Loss: 0.09828063100576401
152 of 468 | Loss: 0.0965459793806076
153 of 468 | Loss: 0.0944155901670456
154 of 468 | Loss: 0.10000145435333252
155 of 468 | Loss: 0.08997951447963715
156 of 468 | Loss: 0.09821649640798569
157 of 468 | Loss: 0.09247748553752899
158 of 468 | Loss: 0.09665342420339584
159 of 468 | Loss: 0.09396757930517197
160 of 468 | Loss: 0.10108189284801483
161 of 468 | Loss: 0.0938468798995018
162 of 468 | Loss: 0.10200804471969604
163 of 468 | Loss: 0.09646066278219223
164 of 468 | Loss: 0.09666205942630768
165 of 468 | Loss: 0.09699096530675888
166 of 468 | Loss: 0.0906081348657608
167 of 468 | Loss: 0.10281091928482056
168 of 468 | Loss: 0.10319112241268158
169 of 468 | Loss: 0.09654073417186737
170 of 468 | Loss: 0.09302561730146408
171 of 468 | Loss: 0.09622317552566528
172 of 468 | Loss: 0.10043305158615112
173 of 468 | Loss: 0.1057468056678772
174 of 468 | Loss: 0.09169542789459229
175 of 468 | Loss: 0.0913836881518364
176 of 468 | Loss: 0.09589330852031708
177 of 468 | Loss: 0.09806820750236511
178 of 468 | Loss: 0.10289066284894943
179 of 468 | Loss: 0.09235748648643494
180 of 468 | Loss: 0.10027648508548737
181 of 468 | Loss: 0.10234531760215759
182 of 468 | Loss: 0.09830568730831146
183 of 468 | Loss: 0.1020156592130661
184 of 468 | Loss: 0.09988987445831299
185 of 468 | Loss: 0.1015259250998497
186 of 468 | Loss: 0.11406242847442627
187 of 468 | Loss: 0.09757082164287567
188 of 468 | Loss: 0.0900455042719841
189 of 468 | Loss: 0.09277445077896118
190 of 468 | Loss: 0.10558751225471497
191 of 468 | Loss: 0.09622789919376373
192 of 468 | Loss: 0.09792272746562958
193 of 468 | Loss: 0.09953838586807251
194 of 468 | Loss: 0.09771022200584412
195 of 468 | Loss: 0.09813427925109863
196 of 468 | Loss: 0.09916025400161743
197 of 468 | Loss: 0.0932464450597763
198 of 468 | Loss: 0.09611614793539047
199 of 468 | Loss: 0.10283002257347107
200 of 468 | Loss: 0.10292398929595947
201 of 468 | Loss: 0.09845153987407684
202 of 468 | Loss: 0.09413516521453857
203 of 468 | Loss: 0.09823106974363327
204 of 468 | Loss: 0.10125355422496796
205 of 468 | Loss: 0.09385617822408676
206 of 468 | Loss: 0.09799765795469284
207 of 468 | Loss: 0.10071998834609985
208 of 468 | Loss: 0.10470419377088547
209 of 468 | Loss: 0.10002907365560532
210 of 468 | Loss: 0.09544192254543304
211 of 468 | Loss: 0.09375309944152832
212 of 468 | Loss: 0.10187016427516937
213 of 468 | Loss: 0.10350055992603302
214 of 468 | Loss: 0.1015566736459732
215 of 468 | Loss: 0.10250493139028549
216 of 468 | Loss: 0.0974169671535492
217 of 468 | Loss: 0.10168710350990295
218 of 468 | Loss: 0.10360236465930939
219 of 468 | Loss: 0.09859480708837509
220 of 468 | Loss: 0.10248764604330063
221 of 468 | Loss: 0.1054309532046318
222 of 468 | Loss: 0.0993543416261673
223 of 468 | Loss: 0.10985337942838669
224 of 468 | Loss: 0.09318497776985168
225 of 468 | Loss: 0.09506551921367645
226 of 468 | Loss: 0.0926111564040184
227 of 468 | Loss: 0.0920783132314682
228 of 468 | Loss: 0.09260966628789902
229 of 468 | Loss: 0.1068384051322937
230 of 468 | Loss: 0.0955447182059288
231 of 468 | Loss: 0.10289768874645233
232 of 468 | Loss: 0.09547017514705658
233 of 468 | Loss: 0.10649220645427704
234 of 468 | Loss: 0.09953121840953827
235 of 468 | Loss: 0.09781737625598907
236 of 468 | Loss: 0.09526963531970978
237 of 468 | Loss: 0.09508868306875229
238 of 468 | Loss: 0.09321053326129913
239 of 468 | Loss: 0.09170526266098022
240 of 468 | Loss: 0.09485934674739838
241 of 468 | Loss: 0.10208411514759064
242 of 468 | Loss: 0.11130975186824799
243 of 468 | Loss: 0.1034073457121849
244 of 468 | Loss: 0.10325246304273605
245 of 468 | Loss: 0.09101611375808716
246 of 468 | Loss: 0.10925757139921188
247 of 468 | Loss: 0.11105924844741821
248 of 468 | Loss: 0.09510757774114609
249 of 468 | Loss: 0.09444384276866913
250 of 468 | Loss: 0.10590212792158127
251 of 468 | Loss: 0.10132923722267151
252 of 468 | Loss: 0.09736635535955429
253 of 468 | Loss: 0.09588950127363205
254 of 468 | Loss: 0.09319296479225159
255 of 468 | Loss: 0.0953652486205101
256 of 468 | Loss: 0.09517407417297363
257 of 468 | Loss: 0.0888843759894371
258 of 468 | Loss: 0.09709354490041733
259 of 468 | Loss: 0.1090112179517746
260 of 468 | Loss: 0.10059496015310287
261 of 468 | Loss: 0.10400390625
262 of 468 | Loss: 0.10830249637365341
263 of 468 | Loss: 0.09311696887016296
264 of 468 | Loss: 0.10128162801265717
265 of 468 | Loss: 0.10197661817073822
266 of 468 | Loss: 0.09580814838409424
267 of 468 | Loss: 0.10327448695898056
268 of 468 | Loss: 0.10037025809288025
269 of 468 | Loss: 0.09678930044174194
270 of 468 | Loss: 0.09343679249286652
271 of 468 | Loss: 0.10092474520206451
272 of 468 | Loss: 0.09083545207977295
273 of 468 | Loss: 0.09763215482234955
274 of 468 | Loss: 0.09572555869817734
275 of 468 | Loss: 0.09800295531749725
276 of 468 | Loss: 0.10151510685682297
277 of 468 | Loss: 0.102667436003685
278 of 468 | Loss: 0.09610112756490707
279 of 468 | Loss: 0.10158847272396088
280 of 468 | Loss: 0.10116010904312134
281 of 468 | Loss: 0.10118677467107773
282 of 468 | Loss: 0.0979621559381485
283 of 468 | Loss: 0.09704234451055527
284 of 468 | Loss: 0.10812322795391083
285 of 468 | Loss: 0.09516890347003937
286 of 468 | Loss: 0.10465636849403381
287 of 468 | Loss: 0.09988173097372055
288 of 468 | Loss: 0.10427595674991608
289 of 468 | Loss: 0.09052829444408417
290 of 468 | Loss: 0.09944158792495728
291 of 468 | Loss: 0.10302828252315521
292 of 468 | Loss: 0.09683418273925781
293 of 468 | Loss: 0.10051240772008896
294 of 468 | Loss: 0.09693588316440582
295 of 468 | Loss: 0.10032419860363007
296 of 468 | Loss: 0.09192587435245514
297 of 468 | Loss: 0.09710656106472015
298 of 468 | Loss: 0.0977279543876648
299 of 468 | Loss: 0.10137863457202911
300 of 468 | Loss: 0.10074760764837265
301 of 468 | Loss: 0.09891587495803833
302 of 468 | Loss: 0.10474061965942383
303 of 468 | Loss: 0.0985383689403534
304 of 468 | Loss: 0.09350504726171494
305 of 468 | Loss: 0.09894689172506332
306 of 468 | Loss: 0.09529944509267807
307 of 468 | Loss: 0.10908180475234985
308 of 468 | Loss: 0.0959046483039856
309 of 468 | Loss: 0.10108940303325653
310 of 468 | Loss: 0.10178639739751816
311 of 468 | Loss: 0.10271354764699936
312 of 468 | Loss: 0.09649333357810974
313 of 468 | Loss: 0.09873389452695847
314 of 468 | Loss: 0.10392671823501587
315 of 468 | Loss: 0.09665794670581818
316 of 468 | Loss: 0.09189783036708832
317 of 468 | Loss: 0.09126746654510498
318 of 468 | Loss: 0.09252898395061493
319 of 468 | Loss: 0.10984187573194504
320 of 468 | Loss: 0.09290238469839096
321 of 468 | Loss: 0.10059957206249237
322 of 468 | Loss: 0.0897182822227478
323 of 468 | Loss: 0.09934304654598236
324 of 468 | Loss: 0.09584619849920273
325 of 468 | Loss: 0.09644107520580292
326 of 468 | Loss: 0.09230675548315048
327 of 468 | Loss: 0.10087497532367706
328 of 468 | Loss: 0.09344345331192017
329 of 468 | Loss: 0.09472735971212387
330 of 468 | Loss: 0.09000049531459808
331 of 468 | Loss: 0.09205853939056396
332 of 468 | Loss: 0.1032758578658104
333 of 468 | Loss: 0.11010988801717758
334 of 468 | Loss: 0.10343568027019501
335 of 468 | Loss: 0.10196572542190552
336 of 468 | Loss: 0.10099494457244873
337 of 468 | Loss: 0.10284324735403061
338 of 468 | Loss: 0.09277408570051193
339 of 468 | Loss: 0.09452571719884872
340 of 468 | Loss: 0.10006318986415863
341 of 468 | Loss: 0.09667499363422394
342 of 468 | Loss: 0.10285404324531555
343 of 468 | Loss: 0.09201352298259735
344 of 468 | Loss: 0.10448112338781357
345 of 468 | Loss: 0.09116660803556442
346 of 468 | Loss: 0.10133513808250427
347 of 468 | Loss: 0.09238701313734055
348 of 468 | Loss: 0.09959179162979126
349 of 468 | Loss: 0.10118462890386581
350 of 468 | Loss: 0.10019703954458237
351 of 468 | Loss: 0.10051964223384857
352 of 468 | Loss: 0.10189908742904663
353 of 468 | Loss: 0.09884115308523178
354 of 468 | Loss: 0.09872156381607056
355 of 468 | Loss: 0.09970487654209137
356 of 468 | Loss: 0.09542198479175568
357 of 468 | Loss: 0.10740363597869873
358 of 468 | Loss: 0.09481452405452728
359 of 468 | Loss: 0.09595534205436707
360 of 468 | Loss: 0.09448957443237305
361 of 468 | Loss: 0.09726663678884506
362 of 468 | Loss: 0.0986451730132103
363 of 468 | Loss: 0.09946088492870331
364 of 468 | Loss: 0.09810513257980347
365 of 468 | Loss: 0.09349970519542694
366 of 468 | Loss: 0.09476512670516968
367 of 468 | Loss: 0.10628795623779297
368 of 468 | Loss: 0.0955551266670227
369 of 468 | Loss: 0.09856812655925751
370 of 468 | Loss: 0.09393312782049179
371 of 468 | Loss: 0.0958634540438652
372 of 468 | Loss: 0.0997113585472107
373 of 468 | Loss: 0.09976649284362793
374 of 468 | Loss: 0.09836713969707489
375 of 468 | Loss: 0.09770720452070236
376 of 468 | Loss: 0.09772678464651108
377 of 468 | Loss: 0.09598271548748016
378 of 468 | Loss: 0.10553018748760223
379 of 468 | Loss: 0.10106316208839417
380 of 468 | Loss: 0.09548234939575195
381 of 468 | Loss: 0.09972318261861801
382 of 468 | Loss: 0.09995987266302109
383 of 468 | Loss: 0.09109632670879364
384 of 468 | Loss: 0.09123535454273224
385 of 468 | Loss: 0.09695236384868622
386 of 468 | Loss: 0.10106819123029709
387 of 468 | Loss: 0.1000731810927391
388 of 468 | Loss: 0.09760838747024536
389 of 468 | Loss: 0.10614530742168427
390 of 468 | Loss: 0.10178554058074951
391 of 468 | Loss: 0.10704441368579865
392 of 468 | Loss: 0.09378236532211304
393 of 468 | Loss: 0.10006951540708542
394 of 468 | Loss: 0.09450243413448334
395 of 468 | Loss: 0.09734707325696945
396 of 468 | Loss: 0.09514562785625458
397 of 468 | Loss: 0.09262733161449432
398 of 468 | Loss: 0.09322109073400497
399 of 468 | Loss: 0.1038685068488121
400 of 468 | Loss: 0.09459664672613144
401 of 468 | Loss: 0.10093677043914795
402 of 468 | Loss: 0.09333097189664841
403 of 468 | Loss: 0.10092948377132416
404 of 468 | Loss: 0.09300949424505234
405 of 468 | Loss: 0.10382619500160217
406 of 468 | Loss: 0.10335295647382736
407 of 468 | Loss: 0.09515184164047241
408 of 468 | Loss: 0.09694936126470566
409 of 468 | Loss: 0.09159102290868759
410 of 468 | Loss: 0.09170892089605331
411 of 468 | Loss: 0.09789097309112549
412 of 468 | Loss: 0.09922996163368225
413 of 468 | Loss: 0.09654176235198975
414 of 468 | Loss: 0.10886648297309875
415 of 468 | Loss: 0.09361620992422104
416 of 468 | Loss: 0.09419094771146774
417 of 468 | Loss: 0.10233823955059052
418 of 468 | Loss: 0.09572391211986542
419 of 468 | Loss: 0.09781235456466675
420 of 468 | Loss: 0.09599046409130096
421 of 468 | Loss: 0.09999579191207886
422 of 468 | Loss: 0.10296733677387238
423 of 468 | Loss: 0.09528815746307373
424 of 468 | Loss: 0.10088343918323517
425 of 468 | Loss: 0.10149602591991425
426 of 468 | Loss: 0.09304547309875488
427 of 468 | Loss: 0.09965060651302338
428 of 468 | Loss: 0.10633077472448349
429 of 468 | Loss: 0.10207709670066833
430 of 468 | Loss: 0.09738966077566147
431 of 468 | Loss: 0.09725332260131836
432 of 468 | Loss: 0.10414068400859833
433 of 468 | Loss: 0.09351947158575058
434 of 468 | Loss: 0.09514491260051727
435 of 468 | Loss: 0.09340929985046387
436 of 468 | Loss: 0.09639258682727814
437 of 468 | Loss: 0.09841092675924301
438 of 468 | Loss: 0.10312972962856293
439 of 468 | Loss: 0.09942420572042465
440 of 468 | Loss: 0.09732580184936523
441 of 468 | Loss: 0.10077046602964401
442 of 468 | Loss: 0.08908172696828842
443 of 468 | Loss: 0.0972084105014801
444 of 468 | Loss: 0.09634868800640106
445 of 468 | Loss: 0.09627904742956161
446 of 468 | Loss: 0.09946044534444809
447 of 468 | Loss: 0.09821183979511261
448 of 468 | Loss: 0.09187426418066025
449 of 468 | Loss: 0.0948358103632927
450 of 468 | Loss: 0.10139614343643188
451 of 468 | Loss: 0.1002112552523613
452 of 468 | Loss: 0.1074877679347992
453 of 468 | Loss: 0.10413139313459396
454 of 468 | Loss: 0.09540258347988129
455 of 468 | Loss: 0.10026757419109344
456 of 468 | Loss: 0.09997092187404633
457 of 468 | Loss: 0.09995174407958984
458 of 468 | Loss: 0.10016362369060516
459 of 468 | Loss: 0.09535621851682663
460 of 468 | Loss: 0.09831798076629639
461 of 468 | Loss: 0.09436561912298203
462 of 468 | Loss: 0.10311394929885864
463 of 468 | Loss: 0.09329979121685028
464 of 468 | Loss: 0.09509339183568954
465 of 468 | Loss: 0.10001807659864426
466 of 468 | Loss: 0.09484332799911499
467 of 468 | Loss: 0.09220866858959198
0 of 468 | Loss: 0.09780751168727875
1 of 468 | Loss: 0.09877282381057739
2 of 468 | Loss: 0.09825589507818222
3 of 468 | Loss: 0.09977885335683823
4 of 468 | Loss: 0.09584327787160873
5 of 468 | Loss: 0.09607967734336853
6 of 468 | Loss: 0.10086997598409653
7 of 468 | Loss: 0.09664404392242432
8 of 468 | Loss: 0.09972420334815979
9 of 468 | Loss: 0.09642468392848969
10 of 468 | Loss: 0.10144679248332977
11 of 468 | Loss: 0.09641373157501221
12 of 468 | Loss: 0.09836672246456146
13 of 468 | Loss: 0.09825433790683746
14 of 468 | Loss: 0.09739890694618225
15 of 468 | Loss: 0.10011222213506699
16 of 468 | Loss: 0.09709654748439789
17 of 468 | Loss: 0.09708307683467865
18 of 468 | Loss: 0.09955650568008423
19 of 468 | Loss: 0.10142670571804047
20 of 468 | Loss: 0.1014816090464592
21 of 468 | Loss: 0.09795578569173813
22 of 468 | Loss: 0.09517219662666321
23 of 468 | Loss: 0.09383227676153183
24 of 468 | Loss: 0.0947435200214386
25 of 468 | Loss: 0.0978126972913742
26 of 468 | Loss: 0.10472127050161362
27 of 468 | Loss: 0.09655092656612396
28 of 468 | Loss: 0.10888022184371948
29 of 468 | Loss: 0.09564989060163498
30 of 468 | Loss: 0.09371029585599899
31 of 468 | Loss: 0.09717679023742676
32 of 468 | Loss: 0.0953611359000206
33 of 468 | Loss: 0.10000258684158325
34 of 468 | Loss: 0.0969029888510704
35 of 468 | Loss: 0.09113085269927979
36 of 468 | Loss: 0.09796177595853806
37 of 468 | Loss: 0.10145270824432373
38 of 468 | Loss: 0.11082255095243454
39 of 468 | Loss: 0.09921105951070786
40 of 468 | Loss: 0.10441999137401581
41 of 468 | Loss: 0.10120024532079697
42 of 468 | Loss: 0.10278873145580292
43 of 468 | Loss: 0.0992882251739502
44 of 468 | Loss: 0.0987197682261467
45 of 468 | Loss: 0.09884514659643173
46 of 468 | Loss: 0.09835672378540039
47 of 468 | Loss: 0.09019725769758224
48 of 468 | Loss: 0.09147404134273529
49 of 468 | Loss: 0.09160560369491577
50 of 468 | Loss: 0.10013437271118164
51 of 468 | Loss: 0.09287667274475098
52 of 468 | Loss: 0.09848470985889435
53 of 468 | Loss: 0.09863128513097763
54 of 468 | Loss: 0.09921930730342865
55 of 468 | Loss: 0.0974927768111229
56 of 468 | Loss: 0.09655608981847763
57 of 468 | Loss: 0.10214980691671371
58 of 468 | Loss: 0.09466199576854706
59 of 468 | Loss: 0.09369605034589767
60 of 468 | Loss: 0.09428542852401733
61 of 468 | Loss: 0.10641305148601532
62 of 468 | Loss: 0.09452955424785614
63 of 468 | Loss: 0.1006631851196289
64 of 468 | Loss: 0.10364067554473877
65 of 468 | Loss: 0.09786190092563629
66 of 468 | Loss: 0.10046999901533127
67 of 468 | Loss: 0.09642427414655685
68 of 468 | Loss: 0.09875161945819855
69 of 468 | Loss: 0.09890937805175781
70 of 468 | Loss: 0.10049575567245483
71 of 468 | Loss: 0.10025286674499512
72 of 468 | Loss: 0.10012596845626831
73 of 468 | Loss: 0.09555713832378387
74 of 468 | Loss: 0.09279834479093552
75 of 468 | Loss: 0.09934066981077194
76 of 468 | Loss: 0.09531983733177185
77 of 468 | Loss: 0.08708535134792328
78 of 468 | Loss: 0.09846775233745575
79 of 468 | Loss: 0.09196602553129196
80 of 468 | Loss: 0.09308892488479614
81 of 468 | Loss: 0.0926520824432373
82 of 468 | Loss: 0.09914036095142365
83 of 468 | Loss: 0.09889590740203857
84 of 468 | Loss: 0.09587953984737396
85 of 468 | Loss: 0.09470467269420624
86 of 468 | Loss: 0.09981788694858551
87 of 468 | Loss: 0.09352152049541473
88 of 468 | Loss: 0.10080133378505707
89 of 468 | Loss: 0.09659457206726074
90 of 468 | Loss: 0.09737515449523926
91 of 468 | Loss: 0.1006721705198288
92 of 468 | Loss: 0.09862600266933441
93 of 468 | Loss: 0.09305882453918457
94 of 468 | Loss: 0.10149284452199936
95 of 468 | Loss: 0.10219334065914154
96 of 468 | Loss: 0.0953712910413742
97 of 468 | Loss: 0.09162688255310059
98 of 468 | Loss: 0.10026971995830536
99 of 468 | Loss: 0.09854447841644287
100 of 468 | Loss: 0.0961562842130661
101 of 468 | Loss: 0.09892650693655014
102 of 468 | Loss: 0.09771256148815155
103 of 468 | Loss: 0.09880588948726654
104 of 468 | Loss: 0.10464757680892944
105 of 468 | Loss: 0.09585850685834885
106 of 468 | Loss: 0.10672907531261444
107 of 468 | Loss: 0.09976732730865479
108 of 468 | Loss: 0.09547780454158783
109 of 468 | Loss: 0.10754287242889404
110 of 468 | Loss: 0.09323388338088989
111 of 468 | Loss: 0.09950612485408783
112 of 468 | Loss: 0.10067789256572723
113 of 468 | Loss: 0.0897464007139206
114 of 468 | Loss: 0.0931585282087326
115 of 468 | Loss: 0.09089887142181396
116 of 468 | Loss: 0.10239720344543457
117 of 468 | Loss: 0.09532579034566879
118 of 468 | Loss: 0.09348790347576141
119 of 468 | Loss: 0.0990668535232544
120 of 468 | Loss: 0.09190860390663147
121 of 468 | Loss: 0.09896616637706757
122 of 468 | Loss: 0.10548149049282074
123 of 468 | Loss: 0.09573700278997421
124 of 468 | Loss: 0.09666895866394043
125 of 468 | Loss: 0.10215015709400177
126 of 468 | Loss: 0.1001112163066864
127 of 468 | Loss: 0.10020993649959564
128 of 468 | Loss: 0.09414410591125488
129 of 468 | Loss: 0.10377757251262665
130 of 468 | Loss: 0.1064736545085907
131 of 468 | Loss: 0.09116750955581665
132 of 468 | Loss: 0.09713046252727509
